variables,files_correlated
"med_velocity, med_velocity_no_0",2736
"avg_velocity, avg_velocity_no_0",2736
"left_turns_taken, right_turns_taken",2736
"right_turn_fraction, time_spent_cruising",2735
"time_spent_cruising, time_spent_accelerating",2734
"left_turn_fraction, time_spent_cruising",2734
"avg_acceleration, avg_deceleration",2731
"max_acceleration, max_deceleration",2731
"left_turns_taken, distance_traveled",2726
"right_turns_taken, distance_traveled",2726
"avg_velocity, med_velocity_no_0",2721
"avg_velocity, med_velocity",2721
"time_spent_cruising, time_spent_braking",2720
"avg_velocity_no_0, med_velocity_no_0",2711
"med_velocity, avg_velocity_no_0",2699
"med_acceleration, med_deceleration",2699
"left_turn_fraction, time_spent_accelerating",2678
"right_turn_fraction, time_spent_accelerating",2670
"max_velocity, max_deceleration",2654
"max_velocity, max_acceleration",2638
"left_turn_fraction, time_spent_braking",2572
"right_turn_fraction, time_spent_braking",2568
"left_turn_fraction, right_turn_fraction",2460
"avg_right_turn_angle, med_right_turn_angle",2270
"avg_left_turn_angle, med_left_turn_angle",2269
"avg_left_turn_angle, avg_right_turn_angle",2104
"med_left_turn_angle, med_right_turn_angle",2097
"med_left_turn_angle, avg_right_turn_angle",2065
"avg_left_turn_angle, med_right_turn_angle",2059
"time_spent_accelerating, time_spent_braking",1933
"avg_left_turn_angle, sd_left_turn_angle",1830
"avg_velocity, distance_traveled",1811
"avg_right_turn_angle, sd_right_turn_angle",1809
"sd_left_turn_angle, sd_right_turn_angle",1773
"max_velocity, avg_deceleration",1725
"max_acceleration, avg_acceleration",1717
"max_velocity, avg_acceleration",1709
"max_deceleration, avg_deceleration",1704
"max_deceleration, avg_acceleration",1703
"max_acceleration, avg_deceleration",1697
"avg_velocity_no_0, distance_traveled",1660
"sd_left_turn_angle, avg_right_turn_angle",1533
"avg_left_turn_angle, sd_right_turn_angle",1500
"avg_right_turn_centripetal_accel, avg_left_turn_centripetal_accel",1475
"left_turn_fraction, avg_velocity",1417
"right_turn_fraction, avg_velocity",1405
"max_acceleration, max_right_turn_centripetal_accel",1352
"max_deceleration, max_right_turn_centripetal_accel",1342
"max_acceleration, max_left_turn_centripetal_accel",1332
"left_turn_fraction, med_velocity",1326
"right_turn_fraction, med_velocity",1325
"max_deceleration, max_left_turn_centripetal_accel",1323
"max_velocity, max_right_turn_centripetal_accel",1299
"max_velocity, max_left_turn_centripetal_accel",1291
"med_velocity_no_0, distance_traveled",1214
"med_velocity, distance_traveled",1189
"avg_velocity, time_spent_cruising",1136
"avg_right_turn_angle, avg_velocity_no_0",1092
"avg_acceleration, max_right_turn_centripetal_accel",1088
"avg_acceleration, max_left_turn_centripetal_accel",1078
"avg_deceleration, max_right_turn_centripetal_accel",1074
"avg_deceleration, max_left_turn_centripetal_accel",1061
"avg_left_turn_angle, avg_velocity_no_0",1053
"avg_deceleration, avg_left_turn_centripetal_accel",1039
"avg_deceleration, avg_right_turn_centripetal_accel",1030
"avg_acceleration, avg_left_turn_centripetal_accel",1028
"avg_acceleration, avg_right_turn_centripetal_accel",1023
"avg_right_turn_angle, med_velocity_no_0",1014
"avg_left_turn_angle, med_velocity_no_0",1000
"med_velocity, time_spent_cruising",997
"avg_left_turn_centripetal_accel, max_left_turn_centripetal_accel",953
"avg_right_turn_centripetal_accel, max_right_turn_centripetal_accel",940
"max_right_turn_centripetal_accel, max_left_turn_centripetal_accel",938
"sd_left_turn_angle, med_velocity_no_0",878
"sd_right_turn_angle, med_velocity_no_0",858
"sd_left_turn_angle, avg_velocity_no_0",786
"sd_right_turn_angle, avg_velocity_no_0",781
"sd_left_turn_angle, med_velocity",760
"right_turn_fraction, avg_right_turn_angle",746
"avg_right_turn_angle, avg_velocity",745
"left_turn_fraction, avg_left_turn_angle",741
"sd_left_turn_angle, avg_velocity",735
"avg_left_turn_angle, avg_velocity",727
"sd_right_turn_angle, med_velocity",720
"sd_right_turn_angle, avg_velocity",719
"left_turn_fraction, avg_right_turn_angle",673
"avg_left_turn_angle, right_turn_fraction",670
"avg_deceleration, med_deceleration",614
"avg_left_turn_angle, time_spent_cruising",614
"avg_right_turn_angle, time_spent_cruising",614
"avg_acceleration, med_acceleration",592
"left_turn_fraction, avg_velocity_no_0",579
"right_turn_fraction, avg_velocity_no_0",555
"avg_left_turn_angle, med_velocity",501
"avg_right_turn_angle, med_velocity",495
"max_velocity, avg_right_turn_centripetal_accel",488
"max_velocity, avg_left_turn_centripetal_accel",485
"max_deceleration, avg_right_turn_centripetal_accel",478
"max_acceleration, avg_right_turn_centripetal_accel",477
"max_acceleration, avg_left_turn_centripetal_accel",477
"max_deceleration, avg_left_turn_centripetal_accel",473
"left_turn_fraction, med_velocity_no_0",430
"avg_acceleration, med_deceleration",425
"med_acceleration, avg_deceleration",424
"right_turn_fraction, med_velocity_no_0",421
"avg_velocity, time_spent_accelerating",387
"med_right_turn_angle, time_spent_cruising",330
"med_left_turn_angle, time_spent_cruising",328
"avg_velocity_no_0, time_spent_cruising",325
"avg_right_turn_centripetal_accel, max_left_turn_centripetal_accel",317
"max_right_turn_centripetal_accel, avg_left_turn_centripetal_accel",308
"left_turns_taken, avg_velocity",281
"right_turns_taken, avg_velocity",279
"avg_right_turn_angle, time_spent_accelerating",275
"avg_left_turn_angle, time_spent_accelerating",274
"left_turn_fraction, med_right_turn_angle",246
"med_left_turn_angle, right_turn_fraction",242
"right_turn_fraction, med_right_turn_angle",241
"left_turn_fraction, med_left_turn_angle",238
"med_velocity, time_spent_accelerating",237
"med_velocity_no_0, time_spent_cruising",223
"left_turns_taken, avg_velocity_no_0",222
"right_turns_taken, avg_velocity_no_0",220
"avg_left_turn_angle, time_spent_braking",213
"avg_right_turn_angle, time_spent_braking",210
"right_turns_taken, med_velocity",183
"left_turns_taken, med_velocity",182
"med_left_turn_angle, time_spent_accelerating",158
"right_turns_taken, med_velocity_no_0",158
"left_turns_taken, med_velocity_no_0",157
"med_left_turn_angle, time_spent_braking",150
"med_right_turn_angle, time_spent_accelerating",149
"med_right_turn_angle, time_spent_braking",146
"left_turn_fraction, sd_left_turn_angle",132
"avg_velocity, time_spent_braking",127
"avg_velocity_no_0, max_velocity",123
"right_turn_fraction, sd_right_turn_angle",121
"left_turn_fraction, sd_right_turn_angle",101
"sd_left_turn_angle, right_turn_fraction",99
"avg_velocity_no_0, time_spent_accelerating",95
"avg_velocity, max_velocity",89
"med_velocity, time_spent_braking",71
"med_right_turn_angle, avg_velocity_no_0",64
"med_left_turn_angle, avg_velocity_no_0",63
"max_left_turn_angle, sd_left_turn_angle",57
"sd_left_turn_angle, time_spent_cruising",52
"med_velocity_no_0, time_spent_accelerating",50
"med_left_turn_angle, med_velocity_no_0",49
"med_right_turn_angle, med_velocity_no_0",45
"max_right_turn_angle, sd_right_turn_angle",45
"sd_right_turn_angle, time_spent_cruising",44
"med_acceleration, avg_right_turn_centripetal_accel",43
"med_velocity_no_0, max_velocity",41
"left_turn_fraction, med_acceleration",40
"max_velocity, distance_traveled",38
"left_turn_fraction, med_deceleration",38
"med_acceleration, avg_left_turn_centripetal_accel",38
"avg_velocity_no_0, avg_deceleration",36
"med_deceleration, avg_right_turn_centripetal_accel",36
"med_right_turn_angle, sd_right_turn_angle",36
"right_turn_fraction, med_acceleration",36
"right_turn_fraction, med_deceleration",35
"med_left_turn_angle, sd_left_turn_angle",35
"avg_velocity_no_0, time_spent_braking",35
"avg_velocity_no_0, avg_acceleration",34
"med_deceleration, avg_left_turn_centripetal_accel",34
"med_left_turn_angle, sd_right_turn_angle",31
"med_right_turn_angle, avg_velocity",29
"med_left_turn_angle, avg_velocity",29
"sd_left_turn_angle, med_right_turn_angle",28
"avg_velocity_no_0, max_deceleration",27
"avg_velocity_no_0, max_acceleration",27
"time_spent_cruising, med_acceleration",25
"time_spent_cruising, med_deceleration",25
"avg_velocity_no_0, avg_left_turn_centripetal_accel",22
"avg_velocity, avg_deceleration",20
"avg_velocity, avg_acceleration",19
"med_velocity, max_velocity",18
"avg_velocity_no_0, avg_right_turn_centripetal_accel",17
"avg_velocity, max_acceleration",17
"avg_velocity, max_deceleration",17
"med_right_turn_angle, med_velocity",16
"avg_velocity_no_0, max_left_turn_centripetal_accel",16
"sd_left_turn_angle, distance_traveled",16
"avg_velocity, avg_left_turn_centripetal_accel",15
"med_velocity_no_0, time_spent_braking",15
"right_turns_taken, right_turn_fraction",14
"distance_traveled, max_acceleration",14
"max_left_turn_angle, max_right_turn_angle",14
"distance_traveled, max_deceleration",14
"left_turns_taken, left_turn_fraction",13
"med_left_turn_angle, med_velocity",13
"sd_left_turn_angle, time_spent_accelerating",12
"sd_right_turn_angle, distance_traveled",12
"time_spent_braking, med_acceleration",11
"avg_velocity_no_0, max_right_turn_centripetal_accel",11
"avg_velocity, max_left_turn_centripetal_accel",11
"distance_traveled, avg_deceleration",10
"time_spent_accelerating, med_deceleration",10
"distance_traveled, avg_acceleration",10
"left_turns_taken, right_turn_fraction",9
"sd_right_turn_angle, time_spent_accelerating",9
"avg_velocity, avg_right_turn_centripetal_accel",9
"med_acceleration, max_right_turn_centripetal_accel",9
"avg_velocity, med_acceleration",8
"distance_traveled, max_left_turn_centripetal_accel",8
"right_turns_taken, left_turn_fraction",8
"med_deceleration, max_right_turn_centripetal_accel",8
"avg_velocity, max_right_turn_centripetal_accel",7
"med_acceleration, max_left_turn_centripetal_accel",7
"avg_velocity_no_0, med_acceleration",7
"distance_traveled, avg_left_turn_centripetal_accel",7
"sd_right_turn_angle, time_spent_braking",6
"left_turn_fraction, max_velocity",6
"left_turn_fraction, distance_traveled",6
"left_turn_fraction, avg_deceleration",6
"time_spent_accelerating, med_acceleration",6
"time_spent_cruising, avg_deceleration",6
"right_turn_fraction, distance_traveled",6
"avg_velocity_no_0, med_deceleration",6
"avg_velocity, med_deceleration",6
"max_velocity, time_spent_cruising",6
"right_turn_fraction, avg_deceleration",6
"med_deceleration, max_left_turn_centripetal_accel",5
"right_turn_fraction, max_velocity",5
"right_turn_fraction, avg_acceleration",5
"right_turns_taken, time_spent_cruising",5
"med_velocity_no_0, med_acceleration",5
"left_turn_fraction, avg_acceleration",5
"distance_traveled, max_right_turn_centripetal_accel",5
"sd_left_turn_angle, time_spent_braking",5
"left_turns_taken, time_spent_cruising",5
"left_turns_taken, max_velocity",4
"med_left_turn_angle, avg_right_turn_centripetal_accel",4
"time_spent_braking, med_deceleration",4
"med_right_turn_angle, avg_right_turn_centripetal_accel",4
"right_turns_taken, max_velocity",4
"avg_right_turn_angle, distance_traveled",4
"time_spent_accelerating, avg_deceleration",4
"med_velocity, med_acceleration",4
"med_left_turn_angle, avg_acceleration",4
"med_left_turn_angle, avg_deceleration",4
"time_spent_braking, avg_acceleration",4
"time_spent_cruising, avg_acceleration",4
"distance_traveled, avg_right_turn_centripetal_accel",4
"med_left_turn_angle, max_acceleration",3
"med_right_turn_angle, max_velocity",3
"med_right_turn_angle, max_deceleration",3
"med_right_turn_angle, max_acceleration",3
"med_velocity_no_0, med_deceleration",3
"max_velocity, time_spent_accelerating",3
"med_velocity, med_deceleration",3
"med_velocity_no_0, avg_right_turn_centripetal_accel",3
"med_right_turn_angle, avg_deceleration",3
"med_right_turn_angle, avg_acceleration",3
"med_velocity_no_0, avg_left_turn_centripetal_accel",3
"right_turns_taken, time_spent_accelerating",3
"med_left_turn_angle, avg_left_turn_centripetal_accel",3
"left_turns_taken, time_spent_accelerating",3
"med_left_turn_angle, max_deceleration",3
"avg_left_turn_angle, distance_traveled",3
"time_spent_braking, avg_right_turn_centripetal_accel",2
"med_velocity_no_0, avg_deceleration",2
"med_left_turn_angle, max_velocity",2
"time_spent_braking, avg_deceleration",2
"time_spent_accelerating, avg_right_turn_centripetal_accel",2
"time_spent_cruising, avg_right_turn_centripetal_accel",2
"max_velocity, med_acceleration",2
"avg_right_turn_angle, avg_deceleration",2
"max_velocity, time_spent_braking",2
"med_right_turn_angle, avg_left_turn_centripetal_accel",2
"max_acceleration, med_deceleration",1
"time_spent_cruising, avg_left_turn_centripetal_accel",1
"avg_right_turn_angle, max_velocity",1
"med_velocity, avg_left_turn_centripetal_accel",1
"max_left_turn_angle, avg_velocity",1
"med_velocity_no_0, avg_acceleration",1
"max_deceleration, med_acceleration",1
"left_turns_taken, sd_left_turn_angle",1
"med_left_turn_angle, med_deceleration",1
"med_velocity, max_deceleration",1
"right_turns_taken, max_acceleration",1
"left_turn_fraction, max_left_turn_centripetal_accel",1
"med_velocity_no_0, max_deceleration",1
"med_right_turn_angle, distance_traveled",1
"med_velocity, avg_right_turn_centripetal_accel",1
"time_spent_accelerating, avg_left_turn_centripetal_accel",1
"max_deceleration, med_deceleration",1
"left_turns_taken, max_deceleration",1
"max_left_turn_angle, avg_velocity_no_0",1
"max_velocity, med_deceleration",1
"time_spent_cruising, max_left_turn_centripetal_accel",1
"time_spent_accelerating, avg_acceleration",1
"med_velocity, max_acceleration",1
"max_right_turn_angle, avg_velocity",1
"med_velocity_no_0, max_acceleration",1
"left_turn_fraction, avg_left_turn_centripetal_accel",1
"med_left_turn_angle, distance_traveled",1
"left_turns_taken, max_acceleration",1
"time_spent_braking, avg_left_turn_centripetal_accel",1
"right_turn_fraction, max_left_turn_centripetal_accel",1
"med_right_turn_angle, max_right_turn_centripetal_accel",1
"med_left_turn_angle, max_right_turn_centripetal_accel",1
"max_acceleration, med_acceleration",1
"time_spent_cruising, distance_traveled",1
"right_turns_taken, max_deceleration",1
"max_right_turn_angle, avg_velocity_no_0",1
"med_velocity, avg_deceleration",1
"med_right_turn_angle, med_acceleration",1
"med_right_turn_angle, med_deceleration",1
"left_turn_fraction, avg_right_turn_centripetal_accel",1
"avg_left_turn_angle, max_velocity",1
"right_turn_fraction, avg_left_turn_centripetal_accel",1
"right_turn_fraction, avg_right_turn_centripetal_accel",1
"med_left_turn_angle, med_acceleration",1
"max_left_turn_angle, med_velocity",1
"max_left_turn_angle, med_velocity_no_0",1
